Residual_heat_flux,Residual_shortwave,Residual_longwave,Residual_SLP,Residual_tot_precip,Residual_RH,Residual_u10m,Residual_v10m,Residual_sea_ice,Residual_cloud_cover,Residual_cloud_water,Residual_GH_mean
0.3717492853860948,0.2918479377059764,0.6135591945092549,0.6403014784629347,0.34231996180209745,0.30925605062652745,0.41418949429733487,0.36649925603829064,0.5351410153119642,0.46845256458995305,0.5911647471758569,0.7603680225785926
0.4116585157999637,0.4235329542625905,0.4575663527886692,0.5293900256469088,0.4779851824909093,0.47821784945928697,0.5510098618634006,0.4586123693196522,0.3016599461917395,0.49205575289954917,0.42983025817209747,0.5581765210909901
0.5243663834579491,0.32536349744357446,0.4084715091183431,0.5367454733996674,0.4467092528489629,0.6062444632056592,0.47107792817188715,0.46327139890480634,0.08463128849324099,0.5904755187607134,0.5178971398940228,0.5162030879939336
0.47033161964052167,0.5598709608252402,0.47409249998642106,0.4899652858347921,0.5432946192895522,0.3763544567230826,0.41595521581613526,0.35256089070018887,0.0,0.29838118202843666,0.40545267172478605,0.5764644772158998
0.3119100990542626,0.5979578204809781,0.4386525483107725,0.8835350897528119,0.2373763447890517,0.13183867423569412,0.4370551920735691,0.34678488313985906,0.34731427874051146,0.14626034383686454,0.27267778150013694,0.786010299387347
0.30762480498760403,0.6188039313889901,0.5536937608604641,0.6819180999671136,0.45501278277506985,0.28426084919842215,0.49339564615242854,0.44998296228767126,0.5591524333751353,0.3982477193340091,0.4719051932690739,0.6671895970520173
0.2663727335682175,0.6305668832655178,0.32572723649728,0.9034611804373969,0.12634657362134952,0.23935016578331714,0.3311869125262038,0.37883406037652123,0.6235270710042734,0.36851743007462184,0.2119237366355669,0.7494698104591118
0.5640681977791248,0.6340959362068465,0.4071702276116514,0.6386300953377133,0.33141796490295433,0.3820129614221347,0.1190745006086147,0.2265461606222964,0.6891283481938806,0.4929200685319949,0.31338390348727746,0.6857781062460524
0.6424628060987998,0.630622512565388,0.28811843051587044,0.6436353625312723,0.24264622004371436,0.9890053695683566,0.4356217216082971,0.4307366678318446,0.7169992275838105,0.731845025375135,0.3493456338905505,0.5616303279815127
0.2120317463549004,0.7887057135058444,0.15038178835026816,0.9581355571834448,0.23380595307911634,0.24991069374472621,0.07999426161148514,0.10696043847652537,0.7745857207949219,0.27826465934937605,0.17780391328974893,0.7114621446681136
0.5549474813747707,0.7324329708037983,0.4330017486924503,0.5336485281552156,0.43732845914851654,0.45871810622805154,0.6921568475490767,0.5911572404661875,0.7789661846349941,0.30778035575936963,0.38141377248141134,0.41211811855106495
0.34550409782042324,0.7292136549080407,0.3573207037151637,0.40294327085633974,0.4779117714820075,0.5237130246400574,0.671820194524747,0.6517991600431334,0.8103765822066861,0.4970289849408141,0.3773172474497956,0.3639493342995798
0.34689168159889877,0.7609178328301434,0.49043060986265435,0.3663816774822186,0.5216262394500677,0.4978823388664169,0.8119064133033898,0.7144706117250127,0.8036750340574527,0.33695129485801334,0.42884014167196505,0.47500839935686306
0.5916113637840634,0.33508052891053197,0.523125447145861,0.43944160916379377,0.45384440427821204,0.6879754547652541,0.5722654575201377,0.5569416695896133,0.5082960532727817,0.6836161691292405,0.7727139332932669,0.5136708123180609
0.3417429451509471,0.8172741559073773,0.3915901717187043,0.3700677279237733,0.5087744004575011,0.3746789035503334,0.601675135545221,0.5527893045700143,0.5432996041601439,0.38180668240612625,0.3227962439454157,0.43968265401030204
0.5396379445100257,0.38365325091256874,0.5695494352797285,0.42882233903013034,0.480110907882615,0.5248740569656054,0.3061025900942217,0.41312618288518405,0.49940493544234665,0.8421889863100716,0.6776016444736677,0.5013434267789476
0.554328568107994,0.46845762838830607,0.5616904604504055,0.29120286158788705,0.6884537795393829,0.6394228040992143,0.5442795847019998,0.4997013809213686,0.5797607289194595,0.5338962860499448,0.5754411588257048,0.39869473726637156
0.27070569204391226,0.5028340853079122,0.5506847152308941,0.14887672478864478,0.8667706803507722,0.6736423054387318,0.9697087905689112,0.8125740945285098,0.5328897286983767,0.6249314960551815,0.5908017155523678,0.2144469275079367
0.5519867089936871,0.5076610982991874,0.7242554096823318,0.41884823331656434,0.5852398947692636,0.5464404958843349,0.5113933181908721,0.5266068453959509,0.5431087137296875,0.6496707070256071,0.5668480611812862,0.49739463992700006
0.8928564446833688,0.5095618250360465,0.6312206686972845,0.5982231487987515,0.34847314305925703,0.453811937371978,0.14831031370580608,0.26920561466118464,0.5262866049763906,0.5773159053700898,0.46313793470913944,0.6801330744563376
0.7924797862321484,0.503708040084055,0.7896577537885093,0.667870955925093,0.26298715683489987,0.37272050114405475,0.3273954219374297,0.3565337648249953,0.4916737004609713,0.5643170791555805,0.5256839961190574,0.7433815740560988
0.5511815256822412,0.511423841001279,0.7235478116760228,0.3008053142504537,0.5769039413108196,0.43404699977254846,0.6024461882172092,0.5768718672103397,0.5501229390319072,0.4412935854254751,0.4757818918175696,0.42830011245536137
0.39644737862629226,0.4592150713513364,0.5536792408321504,0.28723710666465374,0.5423281216014235,0.6398566157378677,0.7228505360058768,0.6837332026011231,0.5857653416120654,0.6229193093632317,0.4706182453074202,0.339477404757691
0.3952003186585894,0.5200291360024956,0.3844810677539047,0.6038985256979285,0.580328928573253,0.5907899555670795,0.6915244786739426,0.6094087688885321,0.5761997019519417,0.5075569431849174,0.5124727574141569,0.6090939343147539
0.30875648305727854,0.4098972555929903,0.4178978308590519,0.6951934731164118,0.49531310793597927,0.48689923465233437,0.38736408501023356,0.4162309796560579,0.6043828612895963,0.7337398086449243,0.49794374809305353,0.6148103002110575
0.48873694223435493,0.3807176939022343,0.49356511625546007,0.6580542292007935,0.3317858938484353,0.6502073792376969,0.4099940488665043,0.4040299308767149,0.3599055202661866,0.70568531472021,0.5619340146849019,0.6265909947830538
0.2405271419979234,0.7415194707944976,0.4399782696659199,0.594625740578378,0.4083724280345789,0.31946256136625556,0.4305567547114207,0.4197661602052002,0.5154740979656395,0.44417292991353086,0.13813868337039165,0.6157331692298177
0.3410845860303771,0.6663668511372368,0.2900977195574157,0.4977739084230527,0.5142357799981695,0.5394466605329559,0.6417893071746373,0.6053884193852352,0.4535956776569191,0.4008319240647826,0.1419568124357444,0.44718140501795833
0.4471185872264392,0.5769698774787553,0.45128259012133326,0.7760866246217838,0.24891579798800326,0.4275225964926876,0.16348256574528008,0.2488445660690807,0.5826463357729285,0.5377667487177025,0.3825786724387296,0.6906625515942416
0.7767358549078277,0.5694257154607002,0.5666900319646978,0.5525962097940483,0.3292360332222173,0.33529225756365216,0.5222152278373624,0.5121248455478938,0.6007397125653906,0.4864958072354124,0.6253063377249323,0.6557272792410702
0.06946346594735449,0.5714433279112697,0.5756965462336718,0.5222425371457448,0.7297630389645627,0.5924753980051066,0.48202800161170645,0.4033426583868573,0.6205644801803474,0.6712160815274241,0.5374309131072653,0.5404234504097483
0.29161368948061533,0.5724602374168343,0.45229261476841787,0.41808482372659134,0.562758974228836,0.675537249137794,0.43339770480444306,0.47089481618957896,0.5267313892868194,0.544107151962983,0.40880354240240663,0.46148373319657293
0.16119672274958485,0.5425173447688804,0.5035680243302987,0.41732009816180843,0.700294823562848,0.6008502530127862,0.80583465022691,0.6703520450274978,0.5135364751339235,0.6784098585018092,0.6099926024911774,0.40895895281047295
0.6967954756956526,0.5365224253853009,0.640805858198477,0.3045562614845318,0.6634077472325478,0.6641884890969407,0.677160693528636,0.6696403716901614,0.4557789890258362,0.5604240971997605,0.524620222763196,0.353322613012668
0.5084636616516737,0.4602170490808903,0.6030695605069989,0.4453281832681911,0.3631235282973878,0.4040185397385175,0.4692987886578439,0.4886111163894707,0.530027022402017,0.5292350647420007,0.4281115080041721,0.5408192965621798
0.35364997233841705,0.6054309864110602,0.3967018874968015,0.5048118249788107,0.4358771621674954,0.5111350633129261,0.4616563807259534,0.37777143263848567,0.5695007237311107,0.40709179767421855,0.35331304766075877,0.5600459602386526
0.37208586786460895,0.42886224392471534,0.44617604992202464,0.5260732873666276,0.4771469083541585,0.5717167939803096,0.5291564104577096,0.5066189501284757,0.5380143477981144,0.4447336970676926,0.4964778581568704,0.5829614124531535
0.5715050523844771,0.13664121345107744,0.46980877019130945,0.6900562710116853,0.31528865836814873,0.6135295851392714,0.02815763257993409,0.11585480112501764,0.5553782383179664,0.8556861981205957,0.8085340609708082,0.6747793770577265
0.498574807075568,0.47541072035467635,0.41892076201285233,0.75266731261678,0.39882104390405965,0.5601711938542898,0.29199528699790284,0.3573186063810388,0.35102639106375005,0.6281397814299908,0.6341640458213735,0.6634911458023759
0.4959290278665807,0.6132302011199767,0.4468078203361954,0.6373437002270204,0.48005966974368525,0.3758346139322954,0.6305488094062759,0.583944969096954,0.2932703950793142,0.38943646599096554,0.5097109750407871,0.6290266829124834
0.6583132037246798,0.6390548670636668,0.5215886425278481,0.5287777144865582,0.35852663042883004,0.39187801238043607,0.6499031913102601,0.590945836959928,0.5257229613910784,0.4230242570543892,0.33534663508613033,0.6016130594240515
0.4664293944352207,0.6307252289039543,0.5861027714089522,0.4348534970734286,0.44982375136585495,0.8990605770460908,0.6670145767399838,0.6684087570997872,0.5695090653867229,0.5467892757322382,0.3705353304830857,0.43005935463917133
0.2943021544663707,0.6253868616872332,0.3905451368200036,0.3927267894785473,0.5432390835445972,0.4093417193277334,0.410767112444096,0.3938531883635288,0.6058308518512587,0.48549411930225306,0.4403126847884112,0.3511612349460209
0.7687507774463159,0.6244691701410582,0.8727625795535375,0.7338443945360142,0.14365368122502709,0.0,0.2886732701378034,0.315383434501973,0.5525999683358043,0.3884441034620547,0.3497350016424639,0.9295617109858914
0.5499388165570365,0.6127173183306313,0.7868702667891004,0.5521768727185317,0.3829224179181363,0.25970664768232354,0.19627156687241473,0.17839008385113614,0.5181612064067053,0.30744471437079435,0.4173740609873863,0.6903788006194529
0.6075719973482483,0.6490659576092842,0.6554098910245881,0.5106937048446956,0.28179704781789283,0.48504278460090366,0.61788589057729,0.5249971978539575,0.5401429228324339,0.4778655220300642,0.3794671479731372,0.6870072483721462
0.3891968162004927,0.6002212846456428,0.6580317082223194,0.7153214799196483,0.3343171485364217,0.20131279541895014,0.3914678214396793,0.29476710283835733,0.5407869319819204,0.3779420816127943,0.3778283590043491,0.8403979900707274
0.26403036531610335,0.418824417938941,0.5677555416191256,0.5895031055731697,0.4474246353108727,0.4917752494095379,0.5355611124889387,0.521392415583821,0.44885937242663193,0.44282330899949957,0.4596859522619395,0.6249703779108013
0.17025227890337216,0.6983761251118393,0.4152790642679552,0.54160297882944,0.41745715788326854,0.5160548808183366,0.7279255681734768,0.6633965799461665,0.48715891187786314,0.3751502463152816,0.3281769237337732,0.5444335298200605
0.3010909909751584,0.6690902289139715,0.3919270885921052,0.582720863079897,0.447689680687459,0.5456832582416252,0.49886757376442054,0.463926183482464,0.44422598235520155,0.40610459172253693,0.2932220854190964,0.5549180910658762
0.33311505757886745,0.718570521551772,0.316929289439636,0.5498396294098763,0.6501146223880769,0.36585723418463006,0.8025569514086566,0.6690007567389996,0.4367285539176321,0.2727848684203413,0.2893822273531424,0.5832480319678919
0.6217377306992132,0.5157945966984231,0.5488974744554269,0.5242038173973909,0.5503532404665813,0.37214457180057287,0.6245189160309541,0.5886235102908983,0.4004604260535193,0.39734689745756485,0.7112892653907801,0.6348895142719522
0.9236972894531469,0.508547965002519,0.731750971347117,0.8252753929848745,0.32100850838817885,0.3355101031856294,0.5478000732190027,0.6618826149536272,0.19871358756981128,0.47950738234111856,0.6776598121859936,0.8611356007016101
0.24581164526529534,0.5447725691671316,0.7244032319639111,0.5886985533652214,0.5096449441796541,0.7389671134689041,0.5015299078654365,0.5800776031010553,0.35513997230822936,0.6770726360248551,0.5518328602106976,0.6265962025022321
0.15675272682373614,0.5475298686633887,0.42570438925523163,0.3543841760494588,0.7894118188175671,0.8503255413604461,0.5955804553355902,0.6462186825784374,0.6458450605081275,0.7058598921888691,0.5830387037659608,0.3237018626161116
0.067288527443,0.5492232382633584,0.49985409596766484,0.32427468588624425,0.8613055467536925,0.8967173942241375,0.8004679485405107,0.7148350834474503,0.6128843525061671,0.6341491695935296,0.6596081531836193,0.3542855489407739
0.5111661123304971,0.545680376607364,0.5379510785441044,0.4561967811523646,0.5612659702299083,0.7617311577197077,0.49593331387086764,0.5128807516016631,0.6353535950822975,0.7532342753448488,0.561845914652178,0.5038387548783185
0.5440510799248096,0.5269275088955249,0.6546194368214061,0.32686985961001913,0.44202867713766925,0.6994842754585735,0.8519626211591707,0.7348159907911912,0.6448940962390699,0.5082334602647719,0.43965561967662214,0.41623201002216
0.3010856455888606,0.5821119284294952,0.3590870603912668,0.5254474778500354,0.48799054393689606,0.5069189193115146,0.29474315067011037,0.26741417506765647,0.6711842922823257,0.6466882468562886,0.36289961205918003,0.41931360055983974
0.40085333906786963,0.41542273025309184,0.2674203830988598,0.631522292491433,0.34512901367526744,0.4951398555444827,0.136572685537268,0.22242368911670812,0.7653708648010061,0.8736222475372778,0.4805525195088017,0.4878094560800136
0.40113378594790283,0.6172168343615569,0.23227602210262943,0.46850876166171507,0.3065676792404252,0.4427996899558837,0.34433907244864265,0.3307268260328514,0.7004916822771271,0.5485533528293509,0.29703071505740053,0.3868950963388499
0.44110564778632444,0.6507476647342659,0.16158578512599758,0.45447207167357034,0.37586129184671313,0.4833553195658339,0.4818733412052801,0.4173421388551456,0.5292076586897717,0.4768455812215481,0.32028388899088306,0.3701085709870044
0.34550484090414646,0.5549081411076096,0.3898836657129092,0.5380219943433793,0.4476626512720751,0.49903257963660913,0.5195732143855862,0.4615132777878919,0.4563041240613215,0.5490281120026691,0.4173128430444746,0.5260524899559581
0.613343289003468,0.33849481879947063,0.5332207547193161,0.6808954201018709,0.3769842218992082,0.3680326782951042,0.3174671626357577,0.3387032664590246,0.4969519731193514,0.6938408932863551,0.8004772028467207,0.7153560119106315
0.5078541226561639,0.49696576438595663,0.6251928989715866,0.5624752581102865,0.5127668022913454,0.654470783197589,0.32735538053215024,0.3989559568433797,0.5075016227318899,0.7166799457307508,0.5712437517016501,0.6057367562576165
0.24031985752016893,0.563942858991067,0.5659037516468652,0.7012581890482602,0.7696971790110446,0.4722880245939784,0.20445062804996503,0.28230637980120266,0.5627757673888519,0.46500832522291735,0.4620572891613474,0.6941098454072181
0.5160145385458527,0.5692384663966328,0.7801927663555136,0.710684439247929,0.42461210408866246,0.5047533263273996,0.3192771290141877,0.282762592282122,0.5634898296048022,0.46943366395517705,0.39460862193992075,0.8033958971949777
0.6198054951975447,0.5720547033009553,0.6526458601032856,0.7386978309010342,0.2823942605714867,0.5974406883276411,0.34959923571736246,0.39143056609264565,0.4949747343253955,0.4991501682895758,0.36132608925425697,0.7480222308467798
0.6333254143557681,0.5582057759900118,0.772607521056896,0.6315742987332206,0.6172324120081989,0.37177015532165464,0.5628323992687038,0.7140542713440734,0.5189572233529761,0.6584610951064818,0.5947276509978365,0.7165351060407793
0.18186307756228326,0.6131312379907011,0.15772462282088776,0.6878443825613054,0.3308653370387901,0.7898029088766665,0.1872316294590119,0.25513807528209137,0.5616150038553177,0.592315704539194,0.22419505211451943,0.5371610169403426
0.6565023882512274,0.6540127278946061,0.38694012685897666,0.39898674954594127,0.2349361795937117,0.30085515508261595,0.5762023399027258,0.44399138481299516,0.5853544060229119,0.09659550499222538,0.2179437060393161,0.5133580497311062
0.5415068156459625,0.540654361949216,0.3121265735481768,0.3118996610802224,0.4813079824155803,0.45522578150663506,0.7092483466931215,0.6501998486510205,0.5890190269527197,0.6449433578875969,0.43150584284138555,0.3390625256384361
0.43240228042281176,0.5481661223533677,0.41161629884996226,0.45640250918801123,0.3911124884490247,0.5229001590505876,0.6135788207350182,0.5063977760825076,0.6246336158469056,0.505872794357923,0.3522356287400313,0.5138870493458845
0.4676932127035326,0.5166324945731459,0.3213131330320936,0.4944399012836133,0.3635049938512518,0.5324984006036588,0.8396433106982084,0.7231568615785313,0.6277733181162936,0.5010117063776364,0.45486478480872633,0.469450753323071
0.47216794673820317,0.3103765695428742,0.44530577716981634,0.40849558511065537,0.6660927350308945,0.6334992368255026,0.5904311763149774,0.5016439030315741,0.45880265766472955,0.6909675884349679,0.5977102519303349,0.414085574154575
0.37425635620631953,0.6268082414795241,0.39165713281388237,0.5522350891701396,0.5515144565503572,0.43037284310661794,0.6555447946237047,0.5785983614379799,0.44391410893032673,0.2867002593524136,0.3402433223850733,0.5306558788045246
0.41069457626230005,0.5845300662324064,0.6729891179384977,0.41319021421763147,0.5688880366367915,0.4349470072335139,0.6120618952919017,0.5754972514657494,0.31097493759786293,0.2143717616373713,0.46422635683133445,0.5529836749177097
0.4626630600551541,0.5638188338941829,0.4868734315655199,0.7470314106954009,0.20586922784503198,0.34674900782459966,0.39269624658346775,0.3740838903798249,0.7170944429652384,0.50936195892911,0.5559557628369562,0.6786334910693632
0.500645632067216,0.5667810727297423,0.5895034710670488,0.5206673723694148,0.3280855107718007,0.564138036070703,0.7213008759392314,0.6093152843155187,0.6058633546989254,0.5938350994100946,0.4781065237597092,0.5512351754008334
