timestamp,longitude,latitude,minimum_bounding_longitude,maximum_bounding_longitude,minimum_bounding_latitude,maximum_bounding_latitude,worldview_url,snapshot_url,image_filename,image_path
2007-01-27T11:45:43Z,153.69688,-80.1586,153.59688,153.79688,-80.2586,-80.05860000000001,"https://worldview.earthdata.nasa.gov/?v=153.59688,-80.2586,153.79688,-80.05860000000001&t=2007-01-27T11%3A45%3A43Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T11:45:43Z&BBOX=-80.2586,153.59688,-80.05860000000001,153.79688&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3507 - (-80.158600, 153.696880, 2007-01-27T11-45-43Z).png","Images2\Anomaly 3507 - (-80.158600, 153.696880, 2007-01-27T11-45-43Z).png"
2007-01-27T11:45:43Z,153.65256000000005,-80.163536,153.55256000000006,153.75256000000005,-80.26353599999999,-80.063536,"https://worldview.earthdata.nasa.gov/?v=153.55256000000006,-80.26353599999999,153.75256000000005,-80.063536&t=2007-01-27T11%3A45%3A43Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T11:45:43Z&BBOX=-80.26353599999999,153.55256000000006,-80.063536,153.75256000000005&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3508 - (-80.163536, 153.652560, 2007-01-27T11-45-43Z).png","Images2\Anomaly 3508 - (-80.163536, 153.652560, 2007-01-27T11-45-43Z).png"
2007-01-27T11:45:43Z,153.60835,-80.16848,153.50835,153.70835,-80.26848,-80.06848000000001,"https://worldview.earthdata.nasa.gov/?v=153.50835,-80.26848,153.70835,-80.06848000000001&t=2007-01-27T11%3A45%3A43Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T11:45:43Z&BBOX=-80.26848,153.50835,-80.06848000000001,153.70835&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3509 - (-80.168480, 153.608350, 2007-01-27T11-45-43Z).png","Images2\Anomaly 3509 - (-80.168480, 153.608350, 2007-01-27T11-45-43Z).png"
2007-01-27T11:45:43Z,153.56412,-80.173416,153.46412,153.66412,-80.273416,-80.07341600000001,"https://worldview.earthdata.nasa.gov/?v=153.46412,-80.273416,153.66412,-80.07341600000001&t=2007-01-27T11%3A45%3A43Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T11:45:43Z&BBOX=-80.273416,153.46412,-80.07341600000001,153.66412&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3510 - (-80.173416, 153.564120, 2007-01-27T11-45-43Z).png","Images2\Anomaly 3510 - (-80.173416, 153.564120, 2007-01-27T11-45-43Z).png"
2007-01-27T12:26:18Z,9.0589075,51.568195,8.9589075,9.1589075,51.468195,51.668195000000004,"https://worldview.earthdata.nasa.gov/?v=8.9589075,51.468195,9.1589075,51.668195000000004&t=2007-01-27T12%3A26%3A18Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T12:26:18Z&BBOX=51.468195,8.9589075,51.668195000000004,9.1589075&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3511 - (51.568195, 9.058908, 2007-01-27T12-26-18Z).png","Images2\Anomaly 3511 - (51.568195, 9.058908, 2007-01-27T12-26-18Z).png"
2007-01-27T12:26:20Z,8.995417999999997,51.708736,8.895417999999998,9.095417999999997,51.608736,51.808736,"https://worldview.earthdata.nasa.gov/?v=8.895417999999998,51.608736,9.095417999999997,51.808736&t=2007-01-27T12%3A26%3A20Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T12:26:20Z&BBOX=51.608736,8.895417999999998,51.808736,9.095417999999997&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3512 - (51.708736, 8.995418, 2007-01-27T12-26-20Z).png","Images2\Anomaly 3512 - (51.708736, 8.995418, 2007-01-27T12-26-20Z).png"
2007-01-27T13:24:08Z,136.41743,-79.154526,136.31743,136.51743,-79.254526,-79.05452600000001,"https://worldview.earthdata.nasa.gov/?v=136.31743,-79.254526,136.51743,-79.05452600000001&t=2007-01-27T13%3A24%3A08Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T13:24:08Z&BBOX=-79.254526,136.31743,-79.05452600000001,136.51743&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3513 - (-79.154526, 136.417430, 2007-01-27T13-24-08Z).png","Images2\Anomaly 3513 - (-79.154526, 136.417430, 2007-01-27T13-24-08Z).png"
2007-01-27T13:24:08Z,136.38116000000002,-79.16033,136.28116000000003,136.48116000000002,-79.26033,-79.06033000000001,"https://worldview.earthdata.nasa.gov/?v=136.28116000000003,-79.26033,136.48116000000002,-79.06033000000001&t=2007-01-27T13%3A24%3A08Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T13:24:08Z&BBOX=-79.26033,136.28116000000003,-79.06033000000001,136.48116000000002&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3514 - (-79.160330, 136.381160, 2007-01-27T13-24-08Z).png","Images2\Anomaly 3514 - (-79.160330, 136.381160, 2007-01-27T13-24-08Z).png"
2007-01-27T13:24:09Z,136.34462,-79.16617600000002,136.24462,136.44462,-79.26617600000002,-79.06617600000003,"https://worldview.earthdata.nasa.gov/?v=136.24462,-79.26617600000002,136.44462,-79.06617600000003&t=2007-01-27T13%3A24%3A09Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T13:24:09Z&BBOX=-79.26617600000002,136.24462,-79.06617600000003,136.44462&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3515 - (-79.166176, 136.344620, 2007-01-27T13-24-09Z).png","Images2\Anomaly 3515 - (-79.166176, 136.344620, 2007-01-27T13-24-09Z).png"
2007-01-27T13:24:09Z,136.30803,-79.17201,136.20803,136.40803,-79.27201,-79.07201,"https://worldview.earthdata.nasa.gov/?v=136.20803,-79.27201,136.40803,-79.07201&t=2007-01-27T13%3A24%3A09Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T13:24:09Z&BBOX=-79.27201,136.20803,-79.07201,136.40803&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3516 - (-79.172010, 136.308030, 2007-01-27T13-24-09Z).png","Images2\Anomaly 3516 - (-79.172010, 136.308030, 2007-01-27T13-24-09Z).png"
2007-01-27T13:24:09Z,136.27138,-79.17784,136.17138,136.37138,-79.27784,-79.07784000000001,"https://worldview.earthdata.nasa.gov/?v=136.17138,-79.27784,136.37138,-79.07784000000001&t=2007-01-27T13%3A24%3A09Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T13:24:09Z&BBOX=-79.27784,136.17138,-79.07784000000001,136.37138&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3517 - (-79.177840, 136.271380, 2007-01-27T13-24-09Z).png","Images2\Anomaly 3517 - (-79.177840, 136.271380, 2007-01-27T13-24-09Z).png"
2007-01-27T13:24:09Z,136.23465,-79.18366,136.13465,136.33464999999998,-79.28366,-79.08366000000001,"https://worldview.earthdata.nasa.gov/?v=136.13465,-79.28366,136.33464999999998,-79.08366000000001&t=2007-01-27T13%3A24%3A09Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T13:24:09Z&BBOX=-79.28366,136.13465,-79.08366000000001,136.33464999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3518 - (-79.183660, 136.234650, 2007-01-27T13-24-09Z).png","Images2\Anomaly 3518 - (-79.183660, 136.234650, 2007-01-27T13-24-09Z).png"
2007-01-27T14:08:04Z,-21.423914,61.69094000000001,-21.523914,-21.323914,61.59094000000001,61.79094000000001,"https://worldview.earthdata.nasa.gov/?v=-21.523914,61.59094000000001,-21.323914,61.79094000000001&t=2007-01-27T14%3A08%3A04Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T14:08:04Z&BBOX=61.59094000000001,-21.523914,61.79094000000001,-21.323914&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3519 - (61.690940, -21.423914, 2007-01-27T14-08-04Z).png","Images2\Anomaly 3519 - (61.690940, -21.423914, 2007-01-27T14-08-04Z).png"
2007-01-27T14:08:04Z,-21.436543,61.70816800000001,-21.536543,-21.336543,61.608168000000006,61.80816800000001,"https://worldview.earthdata.nasa.gov/?v=-21.536543,61.608168000000006,-21.336543,61.80816800000001&t=2007-01-27T14%3A08%3A04Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T14:08:04Z&BBOX=61.608168000000006,-21.536543,61.80816800000001,-21.336543&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3520 - (61.708168, -21.436543, 2007-01-27T14-08-04Z).png","Images2\Anomaly 3520 - (61.708168, -21.436543, 2007-01-27T14-08-04Z).png"
2007-01-27T14:08:14Z,-21.86091,62.27472,-21.960910000000002,-21.76091,62.17472,62.37472,"https://worldview.earthdata.nasa.gov/?v=-21.960910000000002,62.17472,-21.76091,62.37472&t=2007-01-27T14%3A08%3A14Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T14:08:14Z&BBOX=62.17472,-21.960910000000002,62.37472,-21.76091&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3521 - (62.274720, -21.860910, 2007-01-27T14-08-14Z).png","Images2\Anomaly 3521 - (62.274720, -21.860910, 2007-01-27T14-08-14Z).png"
2007-01-27T15:03:26Z,104.952995,-80.07706,104.852995,105.052995,-80.17706,-79.97706000000001,"https://worldview.earthdata.nasa.gov/?v=104.852995,-80.17706,105.052995,-79.97706000000001&t=2007-01-27T15%3A03%3A26Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T15:03:26Z&BBOX=-80.17706,104.852995,-79.97706000000001,105.052995&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3522 - (-80.077060, 104.952995, 2007-01-27T15-03-26Z).png","Images2\Anomaly 3522 - (-80.077060, 104.952995, 2007-01-27T15-03-26Z).png"
2007-01-27T15:03:27Z,104.866005,-80.0871,104.766005,104.966005,-80.1871,-79.98710000000001,"https://worldview.earthdata.nasa.gov/?v=104.766005,-80.1871,104.966005,-79.98710000000001&t=2007-01-27T15%3A03%3A27Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T15:03:27Z&BBOX=-80.1871,104.766005,-79.98710000000001,104.966005&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3523 - (-80.087100, 104.866005, 2007-01-27T15-03-27Z).png","Images2\Anomaly 3523 - (-80.087100, 104.866005, 2007-01-27T15-03-27Z).png"
2007-01-27T15:09:22Z,5.466964,-72.2802,5.366964,5.566964,-72.38019999999999,-72.1802,"https://worldview.earthdata.nasa.gov/?v=5.366964,-72.38019999999999,5.566964,-72.1802&t=2007-01-27T15%3A09%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T15:09:22Z&BBOX=-72.38019999999999,5.366964,-72.1802,5.566964&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3524 - (-72.280200, 5.466964, 2007-01-27T15-09-22Z).png","Images2\Anomaly 3524 - (-72.280200, 5.466964, 2007-01-27T15-09-22Z).png"
2007-01-27T17:25:22Z,-69.73128,60.07409300000001,-69.83127999999999,-69.63128,59.97409300000001,60.17409300000001,"https://worldview.earthdata.nasa.gov/?v=-69.83127999999999,59.97409300000001,-69.63128,60.17409300000001&t=2007-01-27T17%3A25%3A22Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T17:25:22Z&BBOX=59.97409300000001,-69.83127999999999,60.17409300000001,-69.63128&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3525 - (60.074093, -69.731280, 2007-01-27T17-25-22Z).png","Images2\Anomaly 3525 - (60.074093, -69.731280, 2007-01-27T17-25-22Z).png"
2007-01-27T18:24:39Z,-20.033644,-79.38499,-20.133644,-19.933643999999997,-79.48499,-79.28499000000001,"https://worldview.earthdata.nasa.gov/?v=-20.133644,-79.48499,-19.933643999999997,-79.28499000000001&t=2007-01-27T18%3A24%3A39Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:39Z&BBOX=-79.48499,-20.133644,-79.28499000000001,-19.933643999999997&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3526 - (-79.384990, -20.033644, 2007-01-27T18-24-39Z).png","Images2\Anomaly 3526 - (-79.384990, -20.033644, 2007-01-27T18-24-39Z).png"
2007-01-27T18:24:39Z,-20.07187,-79.37933000000002,-20.171870000000002,-19.97187,-79.47933000000002,-79.27933000000003,"https://worldview.earthdata.nasa.gov/?v=-20.171870000000002,-79.47933000000002,-19.97187,-79.27933000000003&t=2007-01-27T18%3A24%3A39Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:39Z&BBOX=-79.47933000000002,-20.171870000000002,-79.27933000000003,-19.97187&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3527 - (-79.379330, -20.071870, 2007-01-27T18-24-39Z).png","Images2\Anomaly 3527 - (-79.379330, -20.071870, 2007-01-27T18-24-39Z).png"
2007-01-27T18:24:45Z,-21.568264000000006,-79.14707,-21.668264000000008,-21.468264000000005,-79.24707,-79.04707,"https://worldview.earthdata.nasa.gov/?v=-21.668264000000008,-79.24707,-21.468264000000005,-79.04707&t=2007-01-27T18%3A24%3A45Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:45Z&BBOX=-79.24707,-21.668264000000008,-79.04707,-21.468264000000005&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3528 - (-79.147070, -21.568264, 2007-01-27T18-24-45Z).png","Images2\Anomaly 3528 - (-79.147070, -21.568264, 2007-01-27T18-24-45Z).png"
2007-01-27T18:24:45Z,-21.604668,-79.14121,-21.704668,-21.504668,-79.24121,-79.04121,"https://worldview.earthdata.nasa.gov/?v=-21.704668,-79.24121,-21.504668,-79.04121&t=2007-01-27T18%3A24%3A45Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:45Z&BBOX=-79.24121,-21.704668,-79.04121,-21.504668&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3529 - (-79.141210, -21.604668, 2007-01-27T18-24-45Z).png","Images2\Anomaly 3529 - (-79.141210, -21.604668, 2007-01-27T18-24-45Z).png"
2007-01-27T18:24:45Z,-21.641031,-79.135345,-21.741031000000003,-21.541031,-79.235345,-79.035345,"https://worldview.earthdata.nasa.gov/?v=-21.741031000000003,-79.235345,-21.541031,-79.035345&t=2007-01-27T18%3A24%3A45Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:45Z&BBOX=-79.235345,-21.741031000000003,-79.035345,-21.541031&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3530 - (-79.135345, -21.641031, 2007-01-27T18-24-45Z).png","Images2\Anomaly 3530 - (-79.135345, -21.641031, 2007-01-27T18-24-45Z).png"
2007-01-27T18:24:46Z,-21.677357,-79.12948,-21.777357000000002,-21.577357,-79.22948,-79.02948,"https://worldview.earthdata.nasa.gov/?v=-21.777357000000002,-79.22948,-21.577357,-79.02948&t=2007-01-27T18%3A24%3A46Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:46Z&BBOX=-79.22948,-21.777357000000002,-79.02948,-21.577357&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3531 - (-79.129480, -21.677357, 2007-01-27T18-24-46Z).png","Images2\Anomaly 3531 - (-79.129480, -21.677357, 2007-01-27T18-24-46Z).png"
2007-01-27T18:24:46Z,-21.713646,-79.12361,-21.813646000000002,-21.613646,-79.22361,-79.02361,"https://worldview.earthdata.nasa.gov/?v=-21.813646000000002,-79.22361,-21.613646,-79.02361&t=2007-01-27T18%3A24%3A46Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:46Z&BBOX=-79.22361,-21.813646000000002,-79.02361,-21.613646&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3532 - (-79.123610, -21.713646, 2007-01-27T18-24-46Z).png","Images2\Anomaly 3532 - (-79.123610, -21.713646, 2007-01-27T18-24-46Z).png"
2007-01-27T18:24:46Z,-21.749937,-79.11774,-21.849937,-21.649936999999998,-79.21773999999999,-79.01774,"https://worldview.earthdata.nasa.gov/?v=-21.849937,-79.21773999999999,-21.649936999999998,-79.01774&t=2007-01-27T18%3A24%3A46Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:46Z&BBOX=-79.21773999999999,-21.849937,-79.01774,-21.649936999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3533 - (-79.117740, -21.749937, 2007-01-27T18-24-46Z).png","Images2\Anomaly 3533 - (-79.117740, -21.749937, 2007-01-27T18-24-46Z).png"
2007-01-27T18:24:46Z,-21.786236,-79.11186,-21.886236,-21.686235999999997,-79.21185999999999,-79.01186,"https://worldview.earthdata.nasa.gov/?v=-21.886236,-79.21185999999999,-21.686235999999997,-79.01186&t=2007-01-27T18%3A24%3A46Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:46Z&BBOX=-79.21185999999999,-21.886236,-79.01186,-21.686235999999997&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3534 - (-79.111860, -21.786236, 2007-01-27T18-24-46Z).png","Images2\Anomaly 3534 - (-79.111860, -21.786236, 2007-01-27T18-24-46Z).png"
2007-01-27T18:24:46Z,-21.822498,-79.10599,-21.922498,-21.722497999999998,-79.20599,-79.00599000000001,"https://worldview.earthdata.nasa.gov/?v=-21.922498,-79.20599,-21.722497999999998,-79.00599000000001&t=2007-01-27T18%3A24%3A46Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:46Z&BBOX=-79.20599,-21.922498,-79.00599000000001,-21.722497999999998&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3535 - (-79.105990, -21.822498, 2007-01-27T18-24-46Z).png","Images2\Anomaly 3535 - (-79.105990, -21.822498, 2007-01-27T18-24-46Z).png"
2007-01-27T18:24:46Z,-21.858723,-79.100105,-21.958723000000003,-21.758723,-79.200105,-79.000105,"https://worldview.earthdata.nasa.gov/?v=-21.958723000000003,-79.200105,-21.758723,-79.000105&t=2007-01-27T18%3A24%3A46Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:46Z&BBOX=-79.200105,-21.958723000000003,-79.000105,-21.758723&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3536 - (-79.100105, -21.858723, 2007-01-27T18-24-46Z).png","Images2\Anomaly 3536 - (-79.100105, -21.858723, 2007-01-27T18-24-46Z).png"
2007-01-27T18:24:47Z,-21.894909,-79.09421999999998,-21.994909,-21.794908999999997,-79.19421999999997,-78.99421999999998,"https://worldview.earthdata.nasa.gov/?v=-21.994909,-79.19421999999997,-21.794908999999997,-78.99421999999998&t=2007-01-27T18%3A24%3A47Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:24:47Z&BBOX=-79.19421999999997,-21.994909,-78.99421999999998,-21.794908999999997&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3537 - (-79.094220, -21.894909, 2007-01-27T18-24-47Z).png","Images2\Anomaly 3537 - (-79.094220, -21.894909, 2007-01-27T18-24-47Z).png"
2007-01-27T18:25:00Z,-25.033144,-78.54154,-25.133144,-24.933144,-78.64153999999999,-78.44154,"https://worldview.earthdata.nasa.gov/?v=-25.133144,-78.64153999999999,-24.933144,-78.44154&t=2007-01-27T18%3A25%3A00Z&l=Coastlines,MODIS_Aqua_CorrectedReflectance_TrueColor","https://wvs.earthdata.nasa.gov/api/v1/snapshot?REQUEST=GetSnapshot&TIME=2007-01-27T18:25:00Z&BBOX=-78.64153999999999,-25.133144,-78.44154,-24.933144&CRS=EPSG:4326&LAYERS=MODIS_Aqua_CorrectedReflectance_TrueColor,Coastlines&WRAP=day,x&FORMAT=image/png&WIDTH=800&HEIGHT=800","Anomaly 3538 - (-78.541540, -25.033144, 2007-01-27T18-25-00Z).png","Images2\Anomaly 3538 - (-78.541540, -25.033144, 2007-01-27T18-25-00Z).png"
